CO_IES,CO_CATEGORIA_ADMINISTRATIVA,CO_ORGANIZACAO_ACADEMICA,CO_CURSO,CO_TURNO_ALUNO,CO_GRAU_ACADEMICO,CO_OCDE,CO_ALUNO_CURSO,CO_ALUNO_CURSO_ORIGEM,CO_COR_RACA_ALUNO,IN_SEXO_ALUNO,NU_ANO_ALUNO_NASC,NU_MES_ALUNO_NASC,NU_DIA_ALUNO_NASC,NU_IDADE_ALUNO,CO_NACIONALIDADE_ALUNO,CO_PAIS_ORIGEM_ALUNO,CO_UF_NASCIMENTO,CO_MUNICIPIO_NASCIMENTO,IN_ALUNO_DEF_TGD_SUPER,IN_DEF_AUDITIVA,IN_DEF_FISICA,IN_DEF_INTELECTUAL,IN_DEF_MULTIPLA,IN_DEF_SURDEZ,IN_DEF_SURDOCEGUEIRA,IN_DEF_BAIXA_VISAO,IN_DEF_CEGUEIRA,IN_DEF_SUPERDOTACAO,IN_TGD_AUTISMO_INFANTIL,IN_TGD_SINDROME_ASPERGER,IN_TGD_SINDROME_RETT,IN_TGD_TRANSTOR_DESINTEGRATIVO,CO_ALUNO_SITUACAO,QT_CARGA_HORARIA_TOTAL,QT_CARGA_HORARIA_INTEG,IN_ING_VESTIBULAR,IN_ING_ENEM,IN_ING_AVALIACAO_SERIADA,IN_ING_SELECAO_SIMPLIFICADA,IN_ING_SELECAO_VAGA_REMANESC,IN_ING_SELECAO_VAGA_PROG_ESPEC,IN_ING_TRANSF_EXOFFICIO,IN_ING_DECISAO_JUDICIAL,IN_ING_CONVENIO_PECG,IN_RESERVA_VAGAS,IN_RESERVA_ETNICO,IN_RESERVA_DEFICIENCIA,IN_RESERVA_ENSINO_PUBLICO,IN_RESERVA_RENDA_FAMILIAR,IN_RESERVA_OUTRA,IN_APOIO_SOCIAL,IN_APOIO_ALIMENTACAO,IN_APOIO_BOLSA_PERMANENCIA,IN_APOIO_BOLSA_TRABALHO,IN_APOIO_MATERIAL_DIDATICO,IN_APOIO_MORADIA,IN_APOIO_TRANSPORTE,IN_ATIVIDADE_EXTRACURRICULAR,IN_COMPL_ESTAGIO,IN_COMPL_EXTENSAO,IN_COMPL_MONITORIA,IN_COMPL_PESQUISA,IN_BOLSA_ESTAGIO,IN_BOLSA_EXTENSAO,IN_BOLSA_MONITORIA,IN_BOLSA_PESQUISA,CO_TIPO_ESCOLA_ENS_MEDIO,IN_ALUNO_PARFOR,CO_SEMESTRE_CONCLUSAO,CO_SEMESTRE_REFERENCIA,IN_MOBILIDADE_ACADEMICA,CO_MOBILIDADE_ACADEMICA,CO_MOBILIDADE_ACADEMICA_INTERN,CO_IES_DESTINO,CO_PAIS_DESTINO,IN_MATRICULA,IN_CONCLUINTE,IN_INGRESSO_TOTAL,ANO_INGRESSO,ANO_RELATORIO
2,1,1,146,4,1,0322B01,18880010,,3,1,1997,3,5,21,1,76,,,0,,,,,,,,,,,,,,6,2700,2700,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,1,0,1,0,0,,0,,,1,,,2,0,,,,,1,1,0,2015,2019
2,1,1,146,4,1,0322B01,18880608,,0,1,1996,8,16,22,1,76,,,0,,,,,,,,,,,,,,2,2700,750,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,18881184,,3,1,1997,9,4,21,1,76,,,0,,,,,,,,,,,,,,2,2700,930,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,19878149,,3,2,1995,1,4,23,1,76,,,0,,,,,,,,,,,,,,2,2700,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,1,1,0,0,0,1,,,,1,,,2,0,,,,,1,0,0,2017,2019
2,1,1,146,4,1,0322B01,19885916,,1,2,1997,5,5,21,1,76,,,0,,,,,,,,,,,,,,2,2700,570,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,0,1,0,,,0,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,19886603,,0,1,1996,11,19,22,1,76,,,0,,,,,,,,,,,,,,2,2700,810,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,1,0,1,0,0,,0,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20102539,,3,2,1996,7,23,22,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,1,1,0,0,0,1,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,18589845,,1,1,1997,6,20,21,1,76,,,0,,,,,,,,,,,,,,2,2700,870,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,0,1,1,,,1,0,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,19889072,,1,1,1996,10,1,22,1,76,33,3304557,0,,,,,,,,,,,,,,2,2700,810,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,19892103,,3,2,1997,12,31,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,1,2018,2019
2,1,1,146,4,1,0322B01,19894426,,2,2,1996,12,23,22,1,76,,,0,,,,,,,,,,,,,,2,2700,810,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,1,1,0,,0,0,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20102746,,3,1,1997,10,31,21,1,76,,,0,,,,,,,,,,,,,,2,2700,870,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,1,0,1,1,0,,0,0,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20102752,,2,1,1996,10,25,22,1,76,,,0,,,,,,,,,,,,,,2,2700,450,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20102761,,4,1,1997,5,24,21,1,76,,,0,,,,,,,,,,,,,,5,2700,810,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,1,0,1,0,0,,0,,,1,,,1,,,,,,0,0,0,2015,2019
2,1,1,146,4,1,0322B01,19897521,,2,2,1997,9,30,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2017,2019
2,1,1,146,4,1,0322B01,20102785,,1,2,1997,2,10,21,1,76,,,0,,,,,,,,,,,,,,2,2700,360,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,0,0,0,1,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20102797,,3,1,1997,12,18,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,1,2018,2019
2,1,1,146,4,1,0322B01,19899877,,0,1,1996,11,25,22,1,76,,,0,,,,,,,,,,,,,,2,2700,810,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20103425,,2,2,1975,11,4,43,1,76,,,0,,,,,,,,,,,,,,2,2700,810,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,,,,,,,1,0,0,1,0,,,1,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,19953266,,0,1,1997,3,4,21,1,76,,,0,,,,,,,,,,,,,,2,2700,810,0,1,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,0,0,1,,,,0,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20200677,,3,1,1997,8,28,21,1,76,,,0,,,,,,,,,,,,,,2,2700,330,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,1,0,1,0,0,,0,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,20200953,,0,1,1998,4,29,20,1,76,,,0,,,,,,,,,,,,,,2,2700,450,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20200976,,1,1,1995,10,22,23,1,76,,,0,,,,,,,,,,,,,,5,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,1,,,,,,0,0,0,2015,2019
2,1,1,146,4,1,0322B01,20201493,,1,1,1997,8,25,21,1,76,,,0,,,,,,,,,,,,,,4,2700,480,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,1,0,0,1,0,,,0,,1,,,1,,,,,,0,0,0,2015,2019
2,1,1,146,4,1,0322B01,20201681,,3,1,1998,1,25,20,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,20201795,,2,2,1994,12,4,24,1,76,,,0,,,,,,,,,,,,,,2,2700,450,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22843677,,1,1,1995,3,13,23,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,1,1,0,1,0,0,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22844243,,2,1,1996,10,24,22,1,76,,,0,,,,,,,,,,,,,,2,2700,510,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22844400,,2,2,1998,3,22,20,1,76,33,3304557,0,,,,,,,,,,,,,,2,2700,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,1,2018,2019
2,1,1,146,4,1,0322B01,22844594,,1,1,1995,11,10,23,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,1,1,1,,0,0,0,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22844709,,1,2,1994,12,29,24,1,76,,,0,,,,,,,,,,,,,,2,2700,390,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22844856,,1,2,1996,2,13,22,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,1,2018,2019
2,1,1,146,4,1,0322B01,22844876,,1,2,1996,8,29,22,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,1,2018,2019
2,1,1,146,4,1,0322B01,22845161,,0,1,1997,7,22,21,1,76,,,0,,,,,,,,,,,,,,2,2700,510,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,0,0,0,1,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22845508,,0,1,1996,2,13,22,1,76,,,0,,,,,,,,,,,,,,4,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,1,0,0,,0,,,1,,,2,,,,,,0,0,0,2015,2019
2,1,1,146,4,1,0322B01,22845563,,1,1,1997,2,26,21,1,76,,,0,,,,,,,,,,,,,,2,2700,270,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22845601,,2,1,1996,8,22,22,1,76,,,0,,,,,,,,,,,,,,2,2700,510,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,1,0,0,,0,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,16397526,,3,1,1995,5,17,23,1,76,,,0,,,,,,,,,,,,,,2,2700,750,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22846882,,1,1,1997,7,3,21,1,76,,,0,,,,,,,,,,,,,,2,2700,360,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22847739,,1,1,1997,1,21,21,1,76,,,0,,,,,,,,,,,,,,2,2700,450,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22848416,,0,1,1997,1,27,21,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,1,0,1,,0,,0,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22848470,,1,1,1996,8,4,22,1,76,,,0,,,,,,,,,,,,,,2,2700,540,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,0,0,1,,,,0,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22848885,,2,2,1995,6,19,23,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22849174,,0,1,1996,5,19,22,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22898068,,1,1,1993,5,5,25,1,76,,,0,,,,,,,,,,,,,,2,2700,450,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22901748,,0,1,1997,6,30,21,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,1,1,1,0,0,0,0,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22902475,,1,1,1990,10,18,28,1,76,,,0,,,,,,,,,,,,,,2,2700,270,1,0,0,0,0,0,0,0,0,0,,,,,,1,1,0,0,0,0,0,1,0,1,1,0,,1,0,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22902603,,1,2,1996,12,11,22,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,0,0,1,,,,0,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22903349,,0,2,1997,4,23,21,1,76,,,0,,,,,,,,,,,,,,2,2700,450,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,0,0,0,1,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22903747,,1,1,1996,10,10,22,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22905153,,0,1,1995,9,26,23,1,76,,,0,,,,,,,,,,,,,,2,2700,630,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22907657,,3,1,1997,5,16,21,1,76,,,0,,,,,,,,,,,,,,2,2700,210,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22910392,,1,1,1996,8,1,22,1,76,,,0,,,,,,,,,,,,,,2,2700,510,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,0,0,0,1,,,,2,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22916618,,0,1,1966,6,13,52,1,76,,,0,,,,,,,,,,,,,,2,2700,570,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2015,2019
2,1,1,146,4,1,0322B01,22919424,,3,1,1996,5,12,22,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,0,0,0,1,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23108869,,0,1,1974,6,21,44,1,76,,,0,,,,,,,,,,,,,,2,2700,270,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23851312,,3,1,1992,8,30,26,1,76,,,0,,,,,,,,,,,,,,2,2700,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2017,2019
2,1,1,146,4,1,0322B01,23594913,,1,1,1997,12,15,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23532466,,3,1,1998,4,13,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,1,1,1,0,0,1,0,1,1,0,0,0,1,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23533642,,3,2,1998,2,9,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2017,2019
2,1,1,146,4,1,0322B01,23534258,,3,2,1997,5,17,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23534295,,2,2,1997,12,1,21,1,76,,,0,,,,,,,,,,,,,,4,2700,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,0,,,,,,,,,2,,,1,,,,,,0,0,0,2016,2019
2,1,1,146,4,1,0322B01,23534368,,0,1,1998,10,28,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,0,0,0,1,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23534418,,1,2,1998,5,7,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,,,1,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23534466,,2,2,1997,4,28,21,1,76,,,0,,,,,,,,,,,,,,4,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,,,,,,0,0,0,2016,2019
2,1,1,146,4,1,0322B01,23546329,,1,1,1998,3,24,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,1,0,0,,0,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23546385,,3,1,1998,8,11,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,,0,0,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23547101,,1,1,1976,5,29,42,1,76,,,0,,,,,,,,,,,,,,2,2700,1320,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23547248,,1,1,1995,10,26,23,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,0,0,1,1,,,0,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23547448,,3,1,1997,10,5,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,,,,,,,1,1,0,0,0,1,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23547820,,1,2,1997,3,10,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23548336,,3,1,1998,1,4,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,1,0,0,1,0,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23549414,,0,2,1997,9,2,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23549844,,1,2,1995,11,25,23,1,76,,,0,,,,,,,,,,,,,,4,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,,,,,,0,0,0,2016,2019
2,1,1,146,4,1,0322B01,23551891,,0,1,1997,2,27,21,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23552167,,1,1,1998,1,29,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,1,0,1,0,0,,1,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23552515,,3,1,1998,3,24,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23553431,,2,1,1996,10,24,22,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23005182,,3,1,1998,2,4,20,1,76,,,0,,,,,,,,,,,,,,2,2700,180,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,1,1,1,0,0,1,0,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23005897,,0,2,1998,1,5,20,1,76,,,0,,,,,,,,,,,,,,2,2700,270,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,0,0,1,0,,,0,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23009068,,0,1,1997,11,2,21,1,76,,,0,,,,,,,,,,,,,,2,2700,270,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23009296,,1,1,1998,4,16,20,1,76,,,0,,,,,,,,,,,,,,2,2700,420,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23013993,,3,1,1997,10,15,21,1,76,,,0,,,,,,,,,,,,,,2,2700,270,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,,0,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23014533,,1,2,1998,9,5,20,1,76,,,0,,,,,,,,,,,,,,2,2700,270,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23031528,,2,1,1998,12,13,20,1,76,,,0,,,,,,,,,,,,,,2,2700,270,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,0,,,,,,,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23032392,,0,1,1998,4,16,20,1,76,,,0,,,,,,,,,,,,,,2,2700,270,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23037649,,0,1,1997,8,13,21,1,76,,,0,,,,,,,,,,,,,,2,2700,180,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23038324,,3,1,1998,11,4,20,1,76,,,0,,,,,,,,,,,,,,2,2700,120,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,1,0,1,0,0,,0,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23049538,,1,1,1996,12,21,22,1,76,,,0,,,,,,,,,,,,,,3,2700,180,0,0,1,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,1,,,2,,,,,,0,0,0,2016,2019
2,1,1,146,4,1,0322B01,23050786,,3,1,1998,7,5,20,1,76,,,0,,,,,,,,,,,,,,2,2700,270,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,,,,,,,1,0,1,0,0,,0,,,1,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23051250,,1,2,1998,4,17,20,1,76,,,0,,,,,,,,,,,,,,2,2700,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,0,,,,,,,,,2,,,2,0,,,,,1,0,1,2018,2019
2,1,1,146,4,1,0322B01,23052779,,0,1,1998,6,1,20,1,76,,,0,,,,,,,,,,,,,,2,2700,330,0,1,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,1,1,0,1,0,1,,1,,2,,,2,0,,,,,1,0,0,2016,2019
2,1,1,146,4,1,0322B01,23004050,,0,1,1998,5,16,20,1,76,,,0,,,,,,,,,,,,,,2,2700,330,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,,,1,0,1,0,0,,0,,,1,,,2,0,,,,,1,0,0,2016,2019
